# ⇥ New columns ⇥
"# context := {SN,GN,Both, …}   (unchanged)"
# pos     := [S]urname‑only | [G]iven‑name‑only | (blank) Either
뮩,myunj,0.0,
뮪,myunh,0.0,
뮫,myut,0.0,
뮬,myul,0.0,
뮭,myulk,0.0,
뮮,myulm,0.0,
뮯,myulb,0.0,
뮰,myuls,0.0,
뮱,myult,0.0,
뮲,myulp,0.0,
뮳,myulh,0.0,
뮴,myum,0.0,
뮵,myup,0.0,
뮶,myups,0.0,
뮷,myut,0.0,
뮸,myut,0.0,
뮺,myut,0.0,
뮻,myut,0.0,
뮼,myuk,0.0,
뮽,myut,0.0,
뮾,myup,0.0,
뮿,myut,0.0,
므,meu,0.0,
믁,meuk,0.0,
믂,meuk,0.0,
믃,meuks,0.0,
믄,meun,0.0,
믅,meunj,0.0,
믆,meunh,0.0,
믇,meut,0.0,
믈,meul,0.0,
믉,meulk,0.0,
믊,meulm,0.0,
믋,meulb,0.0,
믌,meuls,0.0,
믍,meult,0.0,
믎,meulp,0.0,
믏,meulh,0.0,
믐,meum,0.0,
믑,meup,0.0,
믒,meups,0.0,
믓,meut,0.0,
믔,meut,0.0,
믕,meung,0.0,
믖,meut,0.0,
믗,meut,0.0,
믘,meuk,0.0,
믙,meut,0.0,
믚,meup,0.0,
믛,meut,0.0,
믜,mui,0.0,
믝,muik,0.0,
믞,muik,0.0,
믟,muiks,0.0,
믠,muin,0.0,
믡,muinj,0.0,
믢,muinh,0.0,
믣,muit,0.0,
믤,muil,0.0,
믥,muilk,0.0,
믦,muilm,0.0,
믧,muilb,0.0,
믨,muils,0.0,
믩,muilt,0.0,
믪,muilp,0.0,
믫,muilh,0.0,
믬,muim,0.0,
믭,muip,0.0,
믮,muips,0.0,
믯,muit,0.0,
믰,muit,0.0,
믱,muing,0.0,
믲,muit,0.0,
믳,muit,0.0,
믴,muik,0.0,
믵,muit,0.0,
믶,muip,0.0,
믷,muit,0.0,
미,mi,0.0,
믹,mik,0.0,
믺,mik,0.0,
믻,miks,0.0,
민,min,-0.7,
믽,minj,0.0,
믾,minh,0.0,
믿,mit,0.0,
밀,mil,0.0,
밁,milk,0.0,
밂,milm,0.0,
밃,milb,0.0,
밄,mils,0.0,
밅,milt,0.0,
밆,milp,0.0,
밇,milh,0.0,
밈,mim,0.0,
밉,mip,0.0,
밊,mips,0.0,
밋,mit,0.0,
밌,mit,0.0,
밍,ming,0.0,
밎,mit,0.0,
및,mit,0.0,
밐,mik,0.0,
밑,mit,0.0,
밒,mip,0.0,
밓,mit,0.0,
바,ba,0.0,
박,bak,0.0,
밗,baks,0.0,
반,ban,0.0,
밙,banj,0.0,
밚,banh,0.0,
받,bat,0.0,
발,bal,0.0,
밝,balk,0.0,
밞,balm,0.0,
밟,balb,0.0,
밠,bals,0.0,
밡,balt,0.0,
밢,balp,0.0,
밣,balh,0.0,
밤,bam,0.0,
밥,bap,0.0,
밦,baps,0.0,
밧,bat,0.0,
밨,bat,0.0,
방,bang,0.0,
밪,bat,0.0,
밫,bat,0.0,
박,bak,0.0,
밭,bat,0.0,
밮,bap,0.0,
밯,bat,0.0,
배,bae,0.0,
백,baek,0.0,
밳,baeks,0.0,
밴,baen,0.0,
밵,baenj,0.0,
밶,baenh,0.0,
밷,baet,0.0,
밸,bael,0.0,
밹,baelk,0.0,
밺,baelm,0.0,
밻,baelb,0.0,
밼,baels,0.0,
밽,baelt,0.0,
밾,baelp,0.0,
밿,baelh,0.0,
뱀,baem,0.0,
뱁,baep,0.0,
뱂,baeps,0.0,
뱃,baet,0.0,
뱄,baet,0.0,
뱅,baeng,0.0,
뱆,baet,0.0,
뱇,baet,0.0,
뱉,baet,0.0,
뱊,baep,0.0,
뱋,baet,0.0,
뱌,bya,0.0,
뱍,byak,0.0,
뱎,byak,0.0,
뱏,byaks,0.0,
뱐,byan,0.0,
뱑,byanj,0.0,
뱒,byanh,0.0,
뱓,byat,0.0,
뱔,byal,0.0,
뱕,byalk,0.0,
뱖,byalm,0.0,
뱗,byalb,0.0,
뱘,byals,0.0,
뱙,byalt,0.0,
뱚,byalp,0.0,
뱛,byalh,0.0,
뱜,byam,0.0,
뱝,byap,0.0,
뱞,byaps,0.0,
뱟,byat,0.0,
뱠,byat,0.0,
뱡,byang,0.0,
뱢,byat,0.0,
뱣,byat,0.0,
뱤,byak,0.0,
뱥,byat,0.0,
뱦,byap,0.0,
뱧,byat,0.0,
뱨,byae,0.0,
뱩,byaek,0.0,
뱪,byaek,0.0,
뱫,byaeks,0.0,
뱬,byaen,0.0,
뱭,byaenj,0.0,
뱮,byaenh,0.0,
뱯,byaet,0.0,
뱰,byael,0.0,
뱱,byaelk,0.0,
뱲,byaelm,0.0,
뱳,byaelb,0.0,
뱴,byaels,0.0,
뱵,byaelt,0.0,
뱶,byaelp,0.0,
뱷,byaelh,0.0,
뱸,byaem,0.0,
뱹,byaep,0.0,
뱺,byaeps,0.0,
뱻,byaet,0.0,
뱼,byaet,0.0,
뱽,byaeng,0.0,
뱾,byaet,0.0,
뱿,byaet,0.0,
벀,byaek,0.0,
벁,byaet,0.0,
벂,byaep,0.0,
벃,byaet,0.0,
버,beo,0.0,
벅,beok,0.0,
벆,beok,0.0,
벇,beoks,0.0,
번,beon,0.0,
벉,beonj,0.0,
벊,beonh,0.0,
벋,beot,0.0,
벌,beol,0.0,
벍,beolk,0.0,
벎,beolm,0.0,
벏,beolb,0.0,
벐,beols,0.0,
벑,beolt,0.0,
벒,beolp,0.0,
벓,beolh,0.0,
범,beom,0.0,
법,beop,0.0,
벖,beops,0.0,
벗,beot,0.0,
벘,beot,0.0,
벙,beong,0.0,
벚,beot,0.0,
벛,beot,0.0,
벜,beok,0.0,
벝,beot,0.0,
벞,beop,0.0,
벟,beot,0.0,
베,be,0.0,
벡,bek,0.0,
벢,bek,0.0,
벣,beks,0.0,
벤,ben,0.0,
벥,benj,0.0,
벦,benh,0.0,
벧,bet,0.0,
벨,bel,0.0,
벩,belk,0.0,
벪,belm,0.0,
벫,belb,0.0,
벬,bels,0.0,
벭,belt,0.0,
벮,belp,0.0,
벯,belh,0.0,
벰,bem,0.0,
벱,bep,0.0,
벲,beps,0.0,
벳,bet,0.0,
벴,bet,0.0,
벵,beng,0.0,
벶,bet,0.0,
벷,bet,0.0,
벸,bek,0.0,
벹,bet,0.0,
벺,bep,0.0,
벻,bet,0.0,
벼,byeo,0.0,
벽,byeok,0.0,
벾,byeok,0.0,
벿,byeoks,0.0,
변,byeon,0.0,
볁,byeonj,0.0,
볂,byeonh,0.0,
볃,byeot,0.0,
별,byeol,0.0,
볅,byeolk,0.0,
볆,byeolm,0.0,
볇,byeolb,0.0,
볈,byeols,0.0,
볉,byeolt,0.0,
볊,byeolp,0.0,
볋,byeolh,0.0,
볌,byeom,0.0,
볍,byeop,0.0,
볎,byeops,0.0,
볏,byeot,0.0,
볐,byeot,0.0,
병,byeong,0.0,
볒,byeot,0.0,
볓,byeot,0.0,
볔,byeok,0.0,
볕,byeot,0.0,
볖,byeop,0.0,
볗,byeot,0.0,
볘,bye,0.0,
볙,byek,0.0,
볚,byek,0.0,
볛,byeks,0.0,
볜,byen,0.0,
볝,byenj,0.0,
볞,byenh,0.0,
볟,byet,0.0,
볠,byel,0.0,
볡,byelk,0.0,
볢,byelm,0.0,
볣,byelb,0.0,
볤,byels,0.0,
볥,byelt,0.0,
볦,byelp,0.0,
볧,byelh,0.0,
볨,byem,0.0,
볩,byep,0.0,
볪,byeps,0.0,
볫,byet,0.0,
볬,byet,0.0,
볭,byeng,0.0,
볮,byet,0.0,
볯,byet,0.0,
볰,byek,0.0,
볱,byet,0.0,
볲,byep,0.0,
볳,byet,0.0,
보,bo,0.0,
복,bok,0.0,
복,bok,0.0,
볷,boks,0.0,
본,bon,0.0,
볹,bonj,0.0,
볺,bonh,0.0,
볻,bot,0.0,
볼,bol,0.0,
볽,bolk,0.0,
볾,bolm,0.0,
볿,bolb,0.0,
봀,bols,0.0,
봁,bolt,0.0,
봂,bolp,0.0,
봃,bolh,0.0,
봄,bom,0.0,
봅,bop,0.0,
봆,bops,0.0,
봇,bot,0.0,
봈,bot,0.0,
봉,bong,0.0,
봊,bot,0.0,
봋,bot,0.0,
봍,bot,0.0,
봎,bop,0.0,
봏,bot,0.0,
봐,bwa,0.0,
봑,bwak,0.0,
봒,bwak,0.0,
봓,bwaks,0.0,
봔,bwan,0.0,
봕,bwanj,0.0,
봖,bwanh,0.0,
봗,bwat,0.0,
봘,bwal,0.0,
봙,bwalk,0.0,
봚,bwalm,0.0,
봛,bwalb,0.0,
봜,bwals,0.0,
봝,bwalt,0.0,
봞,bwalp,0.0,
봟,bwalh,0.0,
봠,bwam,0.0,
봡,bwap,0.0,
봢,bwaps,0.0,
봣,bwat,0.0,
봤,bwat,0.0,
봥,bwang,0.0,
봦,bwat,0.0,
봧,bwat,0.0,
봨,bwak,0.0,
봩,bwat,0.0,
봪,bwap,0.0,
봫,bwat,0.0,
봬,bwae,0.0,
봭,bwaek,0.0,
봮,bwaek,0.0,
봯,bwaeks,0.0,
봰,bwaen,0.0,
봱,bwaenj,0.0,
봲,bwaenh,0.0,
봳,bwaet,0.0,
봴,bwael,0.0,
봵,bwaelk,0.0,
봶,bwaelm,0.0,
봷,bwaelb,0.0,
봸,bwaels,0.0,
봹,bwaelt,0.0,
봺,bwaelp,0.0,
봻,bwaelh,0.0,
봼,bwaem,0.0,
봽,bwaep,0.0,
봾,bwaeps,0.0,
봿,bwaet,0.0,
뵀,bwaet,0.0,
뵁,bwaeng,0.0,
뵂,bwaet,0.0,
뵃,bwaet,0.0,
뵄,bwaek,0.0,
뵅,bwaet,0.0,
뵆,bwaep,0.0,
뵇,bwaet,0.0,
뵈,boe,0.0,
뵉,boek,0.0,
뵊,boek,0.0,
뵋,boeks,0.0,
뵌,boen,0.0,
뵍,boenj,0.0,
뵎,boenh,0.0,
뵏,boet,0.0,
뵐,boel,0.0,
뵑,boelk,0.0,
뵒,boelm,0.0,
뵓,boelb,0.0,
뵔,boels,0.0,
뵕,boelt,0.0,
뵖,boelp,0.0,
뵗,boelh,0.0,
뵘,boem,0.0,
뵙,boep,0.0,
뵚,boeps,0.0,
뵛,boet,0.0,
뵜,boet,0.0,
뵝,boeng,0.0,
뵞,boet,0.0,
뵟,boet,0.0,
뵠,boek,0.0,
뵡,boet,0.0,
뵢,boep,0.0,
뵣,boet,0.0,
뵤,byo,0.0,
뵥,byok,0.0,
뵦,byok,0.0,
뵧,byoks,0.0,
뵩,byonj,0.0,
뵪,byonh,0.0,
뵫,byot,0.0,
뵬,byol,0.0,
뵭,byolk,0.0,
뵮,byolm,0.0,
뵯,byolb,0.0,
뵰,byols,0.0,
뵱,byolt,0.0,
뵲,byolp,0.0,
뵳,byolh,0.0,
뵴,byom,0.0,
뵵,byop,0.0,
뵶,byops,0.0,
뵷,byot,0.0,
뵸,byot,0.0,
뵹,byong,0.0,
뵺,byot,0.0,
뵻,byot,0.0,
뵼,byok,0.0,
뵽,byot,0.0,
뵾,byop,0.0,
뵿,byot,0.0,
부,bu,0.0,
북,buk,0.0,
붂,buk,0.0,
붃,buks,0.0,
분,bun,0.0,
붅,bunj,0.0,
붆,bunh,0.0,
붇,but,0.0,
불,bul,0.0,
붉,bulk,0.0,
붊,bulm,0.0,
붋,bulb,0.0,
붌,buls,0.0,
붍,bult,0.0,
붎,bulp,0.0,
붏,bulh,0.0,
붑,bup,0.0,
붒,bups,0.0,
붓,but,0.0,
붔,but,0.0,
붕,bung,0.0,
붖,but,0.0,
붗,but,0.0,
붘,buk,0.0,
붙,but,0.0,
붚,bup,0.0,
붛,but,0.0,
붜,bwo,0.0,
붝,bwok,0.0,
붞,bwok,0.0,
붟,bwoks,0.0,
붠,bwon,0.0,
붡,bwonj,0.0,
붢,bwonh,0.0,
붣,bwot,0.0,
붤,bwol,0.0,
붥,bwolk,0.0,
붦,bwolm,0.0,
붧,bwolb,0.0,
붨,bwols,0.0,
붩,bwolt,0.0,
붪,bwolp,0.0,
붫,bwolh,0.0,
붬,bwom,0.0,
붭,bwop,0.0,
붮,bwops,0.0,
붯,bwot,0.0,
붰,bwot,0.0,
붱,bwong,0.0,
붲,bwot,0.0,
붳,bwot,0.0,
붴,bwok,0.0,
붵,bwot,0.0,
붶,bwop,0.0,
붷,bwot,0.0,
붸,bwe,0.0,
붹,bwek,0.0,
붺,bwek,0.0,
붻,bweks,0.0,
붼,bwen,0.0,
붽,bwenj,0.0,
붾,bwenh,0.0,
붿,bwet,0.0,
뷀,bwel,0.0,
뷁,bwelk,0.0,
뷂,bwelm,0.0,
뷃,bwelb,0.0,
뷄,bwels,0.0,
뷅,bwelt,0.0,
뷆,bwelp,0.0,
뷇,bwelh,0.0,
뷈,bwem,0.0,
뷉,bwep,0.0,
뷊,bweps,0.0,
뷋,bwet,0.0,
뷌,bwet,0.0,
뷍,bweng,0.0,
뷎,bwet,0.0,
뷏,bwet,0.0,
뷐,bwek,0.0,
뷑,bwet,0.0,
뷒,bwep,0.0,
뷓,bwet,0.0,
뷔,bwi,0.0,
뷕,bwik,0.0,
뷖,bwik,0.0,
뷗,bwiks,0.0,
뷘,bwin,0.0,
뷙,bwinj,0.0,
뷚,bwinh,0.0,
뷛,bwit,0.0,
뷜,bwil,0.0,
뷝,bwilk,0.0,
뷞,bwilm,0.0,
뷟,bwilb,0.0,
뷠,bwils,0.0,
뷡,bwilt,0.0,
뷢,bwilp,0.0,
뷣,bwilh,0.0,
뷤,bwim,0.0,
뷥,bwip,0.0,
뷦,bwips,0.0,
뷧,bwit,0.0,
뷨,bwit,0.0,
뷩,bwing,0.0,
뷪,bwit,0.0,
뷫,bwit,0.0,
뷬,bwik,0.0,
뷭,bwit,0.0,
뷮,bwip,0.0,
뷯,bwit,0.0,
뷰,byu,0.0,
뷱,byuk,0.0,
뷲,byuk,0.0,
뷳,byuks,0.0,
뷵,byunj,0.0,
뷶,byunh,0.0,
뷷,byut,0.0,
뷸,byul,0.0,
뷹,byulk,0.0,
뷺,byulm,0.0,
뷻,byulb,0.0,
뷼,byuls,0.0,
뷽,byult,0.0,
뷾,byulp,0.0,
뷿,byulh,0.0,
븀,byum,0.0,
븁,byup,0.0,
븂,byups,0.0,
븃,byut,0.0,
븄,byut,0.0,
븅,byung,0.0,
븆,byut,0.0,
븇,byut,0.0,
븈,byuk,0.0,
븉,byut,0.0,
븊,byup,0.0,
븋,byut,0.0,
브,beu,0.0,
븍,beuk,0.0,
븎,beuk,0.0,
븏,beuks,0.0,
븐,beun,0.0,
븑,beunj,0.0,
븒,beunh,0.0,
븓,beut,0.0,
블,beul,0.0,
븕,beulk,0.0,
븖,beulm,0.0,
븗,beulb,0.0,
븘,beuls,0.0,
븙,beult,0.0,
븚,beulp,0.0,
븛,beulh,0.0,
븜,beum,0.0,
븝,beup,0.0,
븞,beups,0.0,
븟,beut,0.0,
븠,beut,0.0,
븡,beung,0.0,
븢,beut,0.0,
븣,beut,0.0,
븤,beuk,0.0,
븥,beut,0.0,
븦,beup,0.0,
븧,beut,0.0,
븨,bui,0.0,
븩,buik,0.0,
븪,buik,0.0,
븫,buiks,0.0,
븬,buin,0.0,
븭,buinj,0.0,
븮,buinh,0.0,
븯,buit,0.0,
븰,buil,0.0,
븱,builk,0.0,
븲,builm,0.0,
븳,builb,0.0,
븴,buils,0.0,
븵,built,0.0,
븶,builp,0.0,
븷,builh,0.0,
븸,buim,0.0,
븹,buip,0.0,
븺,buips,0.0,
븻,buit,0.0,
븼,buit,0.0,
븽,buing,0.0,
븾,buit,0.0,
븿,buit,0.0,
빀,buik,0.0,
빁,buit,0.0,
빂,buip,0.0,
빃,buit,0.0,
비,bi,0.0,
빅,bik,0.0,
빆,bik,0.0,
빇,biks,0.0,
빈,bin,0.0,
빉,binj,0.0,
빊,binh,0.0,
빋,bit,0.0,
빌,bil,0.0,
빍,bilk,0.0,
빎,bilm,0.0,
빏,bilb,0.0,
빐,bils,0.0,
빑,bilt,0.0,
빒,bilp,0.0,
빓,bilh,0.0,
빔,bim,0.0,
빕,bip,0.0,
빖,bips,0.0,
빗,bit,0.0,
빘,bit,0.0,
빙,bing,0.0,
빚,bit,0.0,
빛,bit,0.0,
빜,bik,0.0,
빝,bit,0.0,
빞,bip,0.0,
빟,bit,0.0,
빠,ppa,0.0,
빡,ppak,0.0,
빢,ppak,0.0,
빣,ppaks,0.0,
빤,ppan,0.0,
빥,ppanj,0.0,
빦,ppanh,0.0,
빧,ppat,0.0,
빨,ppal,0.0,
빩,ppalk,0.0,
빪,ppalm,0.0,
빫,ppalb,0.0,
빬,ppals,0.0,
빭,ppalt,0.0,
빮,ppalp,0.0,
빯,ppalh,0.0,
빰,ppam,0.0,
빱,ppap,0.0,
빲,ppaps,0.0,
빳,ppat,0.0,
빴,ppat,0.0,
빵,ppang,0.0,
빶,ppat,0.0,
빷,ppat,0.0,
빸,ppak,0.0,
빹,ppat,0.0,
빺,ppap,0.0,
빻,ppat,0.0,
빼,ppae,0.0,
빽,ppaek,0.0,
빾,ppaek,0.0,
빿,ppaeks,0.0,
뺀,ppaen,0.0,
뺁,ppaenj,0.0,
뺂,ppaenh,0.0,
뺃,ppaet,0.0,
뺄,ppael,0.0,
뺅,ppaelk,0.0,
뺆,ppaelm,0.0,
뺇,ppaelb,0.0,
뺈,ppaels,0.0,
뺉,ppaelt,0.0,
뺊,ppaelp,0.0,
뺋,ppaelh,0.0,
뺌,ppaem,0.0,
뺍,ppaep,0.0,
뺎,ppaeps,0.0,
뺏,ppaet,0.0,
뺐,ppaet,0.0,
뺑,ppaeng,0.0,
뺒,ppaet,0.0,
뺓,ppaet,0.0,
뺔,ppaek,0.0,
뺕,ppaet,0.0,
뺖,ppaep,0.0,
뺗,ppaet,0.0,
뺘,ppya,0.0,
뺙,ppyak,0.0,
뺚,ppyak,0.0,
뺛,ppyaks,0.0,
뺜,ppyan,0.0,
뺝,ppyanj,0.0,
뺞,ppyanh,0.0,
뺟,ppyat,0.0,
뺠,ppyal,0.0,
뺡,ppyalk,0.0,
뺢,ppyalm,0.0,
뺣,ppyalb,0.0,
뺤,ppyals,0.0,
뺥,ppyalt,0.0,
뺦,ppyalp,0.0,
뺧,ppyalh,0.0,
뺨,ppyam,0.0,
뺩,ppyap,0.0,
뺪,ppyaps,0.0,
뺫,ppyat,0.0,
뺬,ppyat,0.0,
뺭,ppyang,0.0,
뺮,ppyat,0.0,
뺯,ppyat,0.0,
뺰,ppyak,0.0,
뺱,ppyat,0.0,
뺲,ppyap,0.0,
뺳,ppyat,0.0,
뺴,ppyae,0.0,
뺵,ppyaek,0.0,
뺶,ppyaek,0.0,
뺷,ppyaeks,0.0,
뺸,ppyaen,0.0,
뺹,ppyaenj,0.0,
뺺,ppyaenh,0.0,
뺻,ppyaet,0.0,
뺼,ppyael,0.0,
뺽,ppyaelk,0.0,
뺾,ppyaelm,0.0,
뺿,ppyaelb,0.0,
뻀,ppyaels,0.0,
뻁,ppyaelt,0.0,
뻂,ppyaelp,0.0,
뻃,ppyaelh,0.0,
뻄,ppyaem,0.0,
뻅,ppyaep,0.0,
뻆,ppyaeps,0.0,
뻇,ppyaet,0.0,
뻈,ppyaet,0.0,
뻉,ppyaeng,0.0,
뻊,ppyaet,0.0,
뻋,ppyaet,0.0,
뻌,ppyaek,0.0,
뻍,ppyaet,0.0,
뻎,ppyaep,0.0,
뻏,ppyaet,0.0,
뻐,ppeo,0.0,
뻑,ppeok,0.0,
뻒,ppeok,0.0,
뻓,ppeoks,0.0,
뻔,ppeon,0.0,
뻕,ppeonj,0.0,
뻖,ppeonh,0.0,
뻗,ppeot,0.0,
뻘,ppeol,0.0,
뻙,ppeolk,0.0,
뻚,ppeolm,0.0,
뻛,ppeolb,0.0,
뻜,ppeols,0.0,
뻝,ppeolt,0.0,
뻞,ppeolp,0.0,
뻟,ppeolh,0.0,
뻠,ppeom,0.0,
뻡,ppeop,0.0,
뻢,ppeops,0.0,
뻣,ppeot,0.0,
뻤,ppeot,0.0,
뻥,ppeong,0.0,
뻦,ppeot,0.0,
뻧,ppeot,0.0,
뻨,ppeok,0.0,
뻩,ppeot,0.0,
뻪,ppeop,0.0,
뻫,ppeot,0.0,
뻬,ppe,0.0,
뻭,ppek,0.0,
뻮,ppek,0.0,
뻯,ppeks,0.0,
뻰,ppen,0.0,
뻱,ppenj,0.0,
뻲,ppenh,0.0,
뻳,ppet,0.0,
뻴,ppel,0.0,
뻵,ppelk,0.0,
뻶,ppelm,0.0,
뻷,ppelb,0.0,
뻸,ppels,0.0,
뻹,ppelt,0.0,
뻺,ppelp,0.0,
뻻,ppelh,0.0,
뻼,ppem,0.0,
뻽,ppep,0.0,
뻾,ppeps,0.0,
뻿,ppet,0.0,
뼀,ppet,0.0,
뼁,ppeng,0.0,
뼂,ppet,0.0,
뼃,ppet,0.0,
뼄,ppek,0.0,
뼅,ppet,0.0,
뼆,ppep,0.0,
뼇,ppet,0.0,
뼈,ppyeo,0.0,
뼉,ppyeok,0.0,
뼊,ppyeok,0.0,
뼋,ppyeoks,0.0,
뼌,ppyeon,0.0,
뼍,ppyeonj,0.0,
뼎,ppyeonh,0.0,
뼏,ppyeot,0.0,
뼐,ppyeol,0.0,
뼑,ppyeolk,0.0,
뼒,ppyeolm,0.0,
뼓,ppyeolb,0.0,
뼔,ppyeols,0.0,
뼕,ppyeolt,0.0,
뼖,ppyeolp,0.0,
뼗,ppyeolh,0.0,
뼘,ppyeom,0.0,
뼙,ppyeop,0.0,
뼚,ppyeops,0.0,
뼛,ppyeot,0.0,
뼜,ppyeot,0.0,
뼝,ppyeong,0.0,
뼞,ppyeot,0.0,
뼟,ppyeot,0.0,
뼠,ppyeok,0.0,
뼡,ppyeot,0.0,
뼢,ppyeop,0.0,
뼣,ppyeot,0.0,
뼤,ppye,0.0,
뼥,ppyek,0.0,
뼦,ppyek,0.0,
뼧,ppyeks,0.0,
뼨,ppyen,0.0,
뼩,ppyenj,0.0,
뼪,ppyenh,0.0,
뼫,ppyet,0.0,
뼬,ppyel,0.0,
뼭,ppyelk,0.0,
뼮,ppyelm,0.0,
뼯,ppyelb,0.0,
뼰,ppyels,0.0,
뼱,ppyelt,0.0,
뼲,ppyelp,0.0,
뼳,ppyelh,0.0,
뼴,ppyem,0.0,
뼵,ppyep,0.0,
뼶,ppyeps,0.0,
뼷,ppyet,0.0,
뼸,ppyet,0.0,
뼹,ppyeng,0.0,
뼺,ppyet,0.0,
뼻,ppyet,0.0,
뼼,ppyek,0.0,
뼽,ppyet,0.0,
뼾,ppyep,0.0,
뼿,ppyet,0.0,
뽀,ppo,0.0,
뽁,ppok,0.0,
뽂,ppok,0.0,
뽃,ppoks,0.0,
뽄,ppon,0.0,
뽅,pponj,0.0,
뽆,pponh,0.0,
뽇,ppot,0.0,
뽈,ppol,0.0,
뽉,ppolk,0.0,
뽊,ppolm,0.0,
뽋,ppolb,0.0,
뽌,ppols,0.0,
뽍,ppolt,0.0,
뽎,ppolp,0.0,
뽏,ppolh,0.0,
뽐,ppom,0.0,
뽑,ppop,0.0,
뽒,ppops,0.0,
뽓,ppot,0.0,
뽔,ppot,0.0,
뽕,ppong,0.0,
뽖,ppot,0.0,
뽗,ppot,0.0,
뽘,ppok,0.0,
뽙,ppot,0.0,
뽚,ppop,0.0,
뽛,ppot,0.0,
뽜,ppwa,0.0,
뽝,ppwak,0.0,
뽞,ppwak,0.0,
뽟,ppwaks,0.0,
뽠,ppwan,0.0,
뽡,ppwanj,0.0,
뽢,ppwanh,0.0,
뽣,ppwat,0.0,
뽤,ppwal,0.0,
뽥,ppwalk,0.0,
뽦,ppwalm,0.0,
뽧,ppwalb,0.0,
뽨,ppwals,0.0,
뽩,ppwalt,0.0,
뽪,ppwalp,0.0,
뽫,ppwalh,0.0,
뽬,ppwam,0.0,
뽭,ppwap,0.0,
뽮,ppwaps,0.0,
뽯,ppwat,0.0,
뽰,ppwat,0.0,
뽱,ppwang,0.0,
뽲,ppwat,0.0,
뽳,ppwat,0.0,
뽴,ppwak,0.0,
뽵,ppwat,0.0,
뽶,ppwap,0.0,
뽷,ppwat,0.0,
뽸,ppwae,0.0,
뽹,ppwaek,0.0,
뽺,ppwaek,0.0,
뽻,ppwaeks,0.0,
뽼,ppwaen,0.0,
뽽,ppwaenj,0.0,
뽾,ppwaenh,0.0,
뽿,ppwaet,0.0,
뾀,ppwael,0.0,
뾁,ppwaelk,0.0,
뾂,ppwaelm,0.0,
뾃,ppwaelb,0.0,
뾄,ppwaels,0.0,
뾅,ppwaelt,0.0,
뾆,ppwaelp,0.0,
뾇,ppwaelh,0.0,
뾈,ppwaem,0.0,
뾉,ppwaep,0.0,
뾊,ppwaeps,0.0,
뾋,ppwaet,0.0,
뾌,ppwaet,0.0,
뾍,ppwaeng,0.0,
뾎,ppwaet,0.0,
뾏,ppwaet,0.0,
뾐,ppwaek,0.0,
뾑,ppwaet,0.0,
뾒,ppwaep,0.0,
뾓,ppwaet,0.0,
뾔,ppoe,0.0,
뾕,ppoek,0.0,
뾖,ppoek,0.0,
뾗,ppoeks,0.0,
뾘,ppoen,0.0,
뾙,ppoenj,0.0,
뾚,ppoenh,0.0,
뾛,ppoet,0.0,
뾜,ppoel,0.0,
뾝,ppoelk,0.0,
뾞,ppoelm,0.0,
뾟,ppoelb,0.0,
뾠,ppoels,0.0,
뾡,ppoelt,0.0,
뾢,ppoelp,0.0,
뾣,ppoelh,0.0,
뾤,ppoem,0.0,
뾥,ppoep,0.0,
뾦,ppoeps,0.0,
뾧,ppoet,0.0,
뾨,ppoet,0.0,
뾩,ppoeng,0.0,
뾪,ppoet,0.0,
뾫,ppoet,0.0,
뾬,ppoek,0.0,
뾭,ppoet,0.0,
뾮,ppoep,0.0,
뾯,ppoet,0.0,
뾰,ppyo,0.0,
뾱,ppyok,0.0,
뾲,ppyok,0.0,
뾳,ppyoks,0.0,
뾴,ppyon,0.0,
뾵,ppyonj,0.0,
뾶,ppyonh,0.0,
뾷,ppyot,0.0,
뾸,ppyol,0.0,
뾹,ppyolk,0.0,
뾺,ppyolm,0.0,
뾻,ppyolb,0.0,
뾼,ppyols,0.0,
뾽,ppyolt,0.0,
뾾,ppyolp,0.0,
뾿,ppyolh,0.0,
뿀,ppyom,0.0,
뿁,ppyop,0.0,
뿂,ppyops,0.0,
뿃,ppyot,0.0,
뿄,ppyot,0.0,
뿅,ppyong,0.0,
뿆,ppyot,0.0,
뿇,ppyot,0.0,
뿈,ppyok,0.0,
뿉,ppyot,0.0,
뿊,ppyop,0.0,
뿋,ppyot,0.0,
뿌,ppu,0.0,
뿍,ppuk,0.0,
뿎,ppuk,0.0,
뿏,ppuks,0.0,
뿐,ppun,0.0,
뿑,ppunj,0.0,
뿒,ppunh,0.0,
뿓,pput,0.0,
뿔,ppul,0.0,
뿕,ppulk,0.0,
뿖,ppulm,0.0,
뿗,ppulb,0.0,
뿘,ppuls,0.0,
뿙,ppult,0.0,
뿚,ppulp,0.0,
뿛,ppulh,0.0,
뿜,ppum,0.0,
뿝,ppup,0.0,
뿞,ppups,0.0,
뿟,pput,0.0,
뿠,pput,0.0,
뿡,ppung,0.0,
뿢,pput,0.0,
뿣,pput,0.0,
뿤,ppuk,0.0,
뿥,pput,0.0,
뿦,ppup,0.0,
뿧,pput,0.0,
뿨,ppwo,0.0,
뿩,ppwok,0.0,
뿪,ppwok,0.0,
뿫,ppwoks,0.0,
뿬,ppwon,0.0,
뿭,ppwonj,0.0,
뿮,ppwonh,0.0,
뿯,ppwot,0.0,
뿰,ppwol,0.0,
뿱,ppwolk,0.0,
뿲,ppwolm,0.0,
뿳,ppwolb,0.0,
뿴,ppwols,0.0,
뿵,ppwolt,0.0,
뿶,ppwolp,0.0,
